# R2D2 triangularized dual grid
3	4	-1	6.386138614	320.3571429	6.386138614	324.8809524	5.049092409	322.2043651		3	4	1483	
4	1483	-1	6.386138614	324.8809524	2.375	321.375	5.049092409	322.2043651		3	4	1483	
1484	3	-1	2.375	316.625	6.386138614	320.3571429	3.712046205	319.452381		3	1483	1484	
3	1483	-1	6.386138614	320.3571429	2.375	321.375	3.712046205	319.452381		3	1483	1484	
1483	1484	-1	2.375	321.375	2.375	316.625	3.712046205	319.452381		3	1483	1484	
5	4	-1	6.386138614	329.4047619	6.386138614	324.8809524	8.514851485	327.1428571		4	23	24	5	
4	23	-1	6.386138614	324.8809524	10.64356436	324.8809524	8.514851485	327.1428571		4	23	24	5	
23	24	-1	10.64356436	324.8809524	10.64356436	329.4047619	8.514851485	327.1428571		4	23	24	5	
24	5	-1	10.64356436	329.4047619	6.386138614	329.4047619	8.514851485	327.1428571		4	23	24	5	
1482	4	-1	2.375	326.125	6.386138614	324.8809524	5.049092409	326.8035714		4	5	1482	
4	5	-1	6.386138614	324.8809524	6.386138614	329.4047619	5.049092409	326.8035714		4	5	1482	
5	1482	-1	6.386138614	329.4047619	2.375	326.125	5.049092409	326.8035714		4	5	1482	
1483	4	-1	2.375	321.375	6.386138614	324.8809524	3.712046205	324.1269841		4	1482	1483	
4	1482	-1	6.386138614	324.8809524	2.375	326.125	3.712046205	324.1269841		4	1482	1483	
1482	1483	-1	2.375	326.125	2.375	321.375	3.712046205	324.1269841		4	1482	1483	
6	5	-1	6.386138614	333.9285714	6.386138614	329.4047619	8.514851485	331.6666667		5	24	25	6	
5	24	-1	6.386138614	329.4047619	10.64356436	329.4047619	8.514851485	331.6666667		5	24	25	6	
24	25	-1	10.64356436	329.4047619	10.64356436	333.9285714	8.514851485	331.6666667		5	24	25	6	
25	6	-1	10.64356436	333.9285714	6.386138614	333.9285714	8.514851485	331.6666667		5	24	25	6	
1481	5	-1	2.375	330.875	6.386138614	329.4047619	5.049092409	331.4027778		5	6	1481	
5	6	-1	6.386138614	329.4047619	6.386138614	333.9285714	5.049092409	331.4027778		5	6	1481	
6	1481	-1	6.386138614	333.9285714	2.375	330.875	5.049092409	331.4027778		5	6	1481	
1482	5	-1	2.375	326.125	6.386138614	329.4047619	3.712046205	328.8015873		5	1481	1482	
5	1481	-1	6.386138614	329.4047619	2.375	330.875	3.712046205	328.8015873		5	1481	1482	
1481	1482	-1	2.375	330.875	2.375	326.125	3.712046205	328.8015873		5	1481	1482	
7	6	-1	6.386138614	338.452381	6.386138614	333.9285714	8.514851485	336.1904762		6	25	26	7	
6	25	-1	6.386138614	333.9285714	10.64356436	333.9285714	8.514851485	336.1904762		6	25	26	7	
25	26	-1	10.64356436	333.9285714	10.64356436	338.452381	8.514851485	336.1904762		6	25	26	7	
26	7	-1	10.64356436	338.452381	6.386138614	338.452381	8.514851485	336.1904762		6	25	26	7	
1480	6	-1	2.375	335.625	6.386138614	333.9285714	5.049092409	336.0019841		6	7	1480	
6	7	-1	6.386138614	333.9285714	6.386138614	338.452381	5.049092409	336.0019841		6	7	1480	
7	1480	-1	6.386138614	338.452381	2.375	335.625	5.049092409	336.0019841		6	7	1480	
1481	6	-1	2.375	330.875	6.386138614	333.9285714	3.712046205	333.4761905		6	1480	1481	
6	1480	-1	6.386138614	333.9285714	2.375	335.625	3.712046205	333.4761905		6	1480	1481	
1480	1481	-1	2.375	335.625	2.375	330.875	3.712046205	333.4761905		6	1480	1481	
8	7	-1	6.386138614	342.9761905	6.386138614	338.452381	8.514851485	340.7142857		7	26	27	8	
7	26	-1	6.386138614	338.452381	10.64356436	338.452381	8.514851485	340.7142857		7	26	27	8	
26	27	-1	10.64356436	338.452381	10.64356436	342.9761905	8.514851485	340.7142857		7	26	27	8	
27	8	-1	10.64356436	342.9761905	6.386138614	342.9761905	8.514851485	340.7142857		7	26	27	8	
1479	7	-1	2.375	340.375	6.386138614	338.452381	5.049092409	340.6011905		7	8	1479	
7	8	-1	6.386138614	338.452381	6.386138614	342.9761905	5.049092409	340.6011905		7	8	1479	
8	1479	-1	6.386138614	342.9761905	2.375	340.375	5.049092409	340.6011905		7	8	1479	
1480	7	-1	2.375	335.625	6.386138614	338.452381	3.712046205	338.1507937		7	1479	1480	
7	1479	-1	6.386138614	338.452381	2.375	340.375	3.712046205	338.1507937		7	1479	1480	
1479	1480	-1	2.375	340.375	2.375	335.625	3.712046205	338.1507937		7	1479	1480	
9	8	-1	6.386138614	347.5	6.386138614	342.9761905	8.514851485	345.2380952		8	27	28	9	
8	27	-1	6.386138614	342.9761905	10.64356436	342.9761905	8.514851485	345.2380952		8	27	28	9	
27	28	-1	10.64356436	342.9761905	10.64356436	347.5	8.514851485	345.2380952		8	27	28	9	
28	9	-1	10.64356436	347.5	6.386138614	347.5	8.514851485	345.2380952		8	27	28	9	
1478	8	-1	2.375	345.125	6.386138614	342.9761905	5.049092409	345.2003968		8	9	1478	
8	9	-1	6.386138614	342.9761905	6.386138614	347.5	5.049092409	345.2003968		8	9	1478	
9	1478	-1	6.386138614	347.5	2.375	345.125	5.049092409	345.2003968		8	9	1478	
1479	8	-1	2.375	340.375	6.386138614	342.9761905	3.712046205	342.8253968		8	1478	1479	
8	1478	-1	6.386138614	342.9761905	2.375	345.125	3.712046205	342.8253968		8	1478	1479	
1478	1479	-1	2.375	345.125	2.375	340.375	3.712046205	342.8253968		8	1478	1479	
10	9	-1	6.386138614	352.0238095	6.386138614	347.5	8.514851485	349.7619048		9	28	29	10	
9	28	-1	6.386138614	347.5	10.64356436	347.5	8.514851485	349.7619048		9	28	29	10	
28	29	-1	10.64356436	347.5	10.64356436	352.0238095	8.514851485	349.7619048		9	28	29	10	
29	10	-1	10.64356436	352.0238095	6.386138614	352.0238095	8.514851485	349.7619048		9	28	29	10	
1477	9	-1	2.375	349.875	6.386138614	347.5	5.049092409	349.7996032		9	10	1477	
9	10	-1	6.386138614	347.5	6.386138614	352.0238095	5.049092409	349.7996032		9	10	1477	
10	1477	-1	6.386138614	352.0238095	2.375	349.875	5.049092409	349.7996032		9	10	1477	
1478	9	-1	2.375	345.125	6.386138614	347.5	3.712046205	347.5		9	1477	1478	
9	1477	-1	6.386138614	347.5	2.375	349.875	3.712046205	347.5		9	1477	1478	
1477	1478	-1	2.375	349.875	2.375	345.125	3.712046205	347.5		9	1477	1478	
11	10	-1	6.386138614	356.547619	6.386138614	352.0238095	8.514851485	354.2857143		10	29	30	11	
10	29	-1	6.386138614	352.0238095	10.64356436	352.0238095	8.514851485	354.2857143		10	29	30	11	
29	30	-1	10.64356436	352.0238095	10.64356436	356.547619	8.514851485	354.2857143		10	29	30	11	
30	11	-1	10.64356436	356.547619	6.386138614	356.547619	8.514851485	354.2857143		10	29	30	11	
1476	10	-1	2.375	354.625	6.386138614	352.0238095	5.049092409	354.3988095		10	11	1476	
10	11	-1	6.386138614	352.0238095	6.386138614	356.547619	5.049092409	354.3988095		10	11	1476	
11	1476	-1	6.386138614	356.547619	2.375	354.625	5.049092409	354.3988095		10	11	1476	
1477	10	-1	2.375	349.875	6.386138614	352.0238095	3.712046205	352.1746032		10	1476	1477	
10	1476	-1	6.386138614	352.0238095	2.375	354.625	3.712046205	352.1746032		10	1476	1477	
1476	1477	-1	2.375	354.625	2.375	349.875	3.712046205	352.1746032		10	1476	1477	
12	11	-1	6.386138614	361.0714286	6.386138614	356.547619	8.514851485	358.8095238		11	30	31	12	
11	30	-1	6.386138614	356.547619	10.64356436	356.547619	8.514851485	358.8095238		11	30	31	12	
30	31	-1	10.64356436	356.547619	10.64356436	361.0714286	8.514851485	358.8095238		11	30	31	12	
31	12	-1	10.64356436	361.0714286	6.386138614	361.0714286	8.514851485	358.8095238		11	30	31	12	
1475	11	-1	2.375	359.375	6.386138614	356.547619	5.049092409	358.9980159		11	12	1475	
11	12	-1	6.386138614	356.547619	6.386138614	361.0714286	5.049092409	358.9980159		11	12	1475	
12	1475	-1	6.386138614	361.0714286	2.375	359.375	5.049092409	358.9980159		11	12	1475	
1476	11	-1	2.375	354.625	6.386138614	356.547619	3.712046205	356.8492063		11	1475	1476	
11	1475	-1	6.386138614	356.547619	2.375	359.375	3.712046205	356.8492063		11	1475	1476	
1475	1476	-1	2.375	359.375	2.375	354.625	3.712046205	356.8492063		11	1475	1476	
13	12	-1	6.386138614	365.5952381	6.386138614	361.0714286	8.514851485	363.3333333		12	31	32	13	
12	31	-1	6.386138614	361.0714286	10.64356436	361.0714286	8.514851485	363.3333333		12	31	32	13	
31	32	-1	10.64356436	361.0714286	10.64356436	365.5952381	8.514851485	363.3333333		12	31	32	13	
32	13	-1	10.64356436	365.5952381	6.386138614	365.5952381	8.514851485	363.3333333		12	31	32	13	
1474	12	-1	2.375	364.125	6.386138614	361.0714286	5.049092409	363.5972222		12	13	1474	
12	13	-1	6.386138614	361.0714286	6.386138614	365.5952381	5.049092409	363.5972222		12	13	1474	
13	1474	-1	6.386138614	365.5952381	2.375	364.125	5.049092409	363.5972222		12	13	1474	
1475	12	-1	2.375	359.375	6.386138614	361.0714286	3.712046205	361.5238095		12	1474	1475	
12	1474	-1	6.386138614	361.0714286	2.375	364.125	3.712046205	361.5238095		12	1474	1475	
1474	1475	-1	2.375	364.125	2.375	359.375	3.712046205	361.5238095		12	1474	1475	
14	13	-1	6.386138614	370.1190476	6.386138614	365.5952381	8.514851485	367.8571429		13	32	33	14	
13	32	-1	6.386138614	365.5952381	10.64356436	365.5952381	8.514851485	367.8571429		13	32	33	14	
32	33	-1	10.64356436	365.5952381	10.64356436	370.1190476	8.514851485	367.8571429		13	32	33	14	
33	14	-1	10.64356436	370.1190476	6.386138614	370.1190476	8.514851485	367.8571429		13	32	33	14	
1473	13	-1	2.375	368.875	6.386138614	365.5952381	5.049092409	368.1964286		13	14	1473	
13	14	-1	6.386138614	365.5952381	6.386138614	370.1190476	5.049092409	368.1964286		13	14	1473	
14	1473	-1	6.386138614	370.1190476	2.375	368.875	5.049092409	368.1964286		13	14	1473	
1474	13	-1	2.375	364.125	6.386138614	365.5952381	3.712046205	366.1984127		13	1473	1474	
13	1473	-1	6.386138614	365.5952381	2.375	368.875	3.712046205	366.1984127		13	1473	1474	
1473	1474	-1	2.375	368.875	2.375	364.125	3.712046205	366.1984127		13	1473	1474	
15	14	-1	6.386138614	374.6428571	6.386138614	370.1190476	8.514851485	372.3809524		14	33	34	15	
14	33	-1	6.386138614	370.1190476	10.64356436	370.1190476	8.514851485	372.3809524		14	33	34	15	
33	34	-1	10.64356436	370.1190476	10.64356436	374.6428571	8.514851485	372.3809524		14	33	34	15	
34	15	-1	10.64356436	374.6428571	6.386138614	374.6428571	8.514851485	372.3809524		14	33	34	15	
1472	14	-1	2.375	373.625	6.386138614	370.1190476	5.049092409	372.7956349		14	15	1472	
14	15	-1	6.386138614	370.1190476	6.386138614	374.6428571	5.049092409	372.7956349		14	15	1472	
15	1472	-1	6.386138614	374.6428571	2.375	373.625	5.049092409	372.7956349		14	15	1472	
1473	14	-1	2.375	368.875	6.386138614	370.1190476	3.712046205	370.8730159		14	1472	1473	
14	1472	-1	6.386138614	370.1190476	2.375	373.625	3.712046205	370.8730159		14	1472	1473	
1472	1473	-1	2.375	373.625	2.375	368.875	3.712046205	370.8730159		14	1472	1473	
16	15	-1	6.386138614	379.1666667	6.386138614	374.6428571	8.514851485	376.9047619		15	34	35	16	
15	34	-1	6.386138614	374.6428571	10.64356436	374.6428571	8.514851485	376.9047619		15	34	35	16	
34	35	-1	10.64356436	374.6428571	10.64356436	379.1666667	8.514851485	376.9047619		15	34	35	16	
35	16	-1	10.64356436	379.1666667	6.386138614	379.1666667	8.514851485	376.9047619		15	34	35	16	
1471	15	-1	2.375	378.375	6.386138614	374.6428571	5.049092409	377.3948413		15	16	1471	
15	16	-1	6.386138614	374.6428571	6.386138614	379.1666667	5.049092409	377.3948413		15	16	1471	
16	1471	-1	6.386138614	379.1666667	2.375	378.375	5.049092409	377.3948413		15	16	1471	
1472	15	-1	2.375	373.625	6.386138614	374.6428571	3.712046205	375.547619		15	1471	1472	
15	1471	-1	6.386138614	374.6428571	2.375	378.375	3.712046205	375.547619		15	1471	1472	
1471	1472	-1	2.375	378.375	2.375	373.625	3.712046205	375.547619		15	1471	1472	
17	16	-1	6.386138614	383.6904762	6.386138614	379.1666667	8.514851485	381.4285714		16	35	36	17	
16	35	-1	6.386138614	379.1666667	10.64356436	379.1666667	8.514851485	381.4285714		16	35	36	17	
35	36	-1	10.64356436	379.1666667	10.64356436	383.6904762	8.514851485	381.4285714		16	35	36	17	
36	17	-1	10.64356436	383.6904762	6.386138614	383.6904762	8.514851485	381.4285714		16	35	36	17	
1470	16	-1	2.375	383.125	6.386138614	379.1666667	5.049092409	381.9940476		16	17	1470	
16	17	-1	6.386138614	379.1666667	6.386138614	383.6904762	5.049092409	381.9940476		16	17	1470	
17	1470	-1	6.386138614	383.6904762	2.375	383.125	5.049092409	381.9940476		16	17	1470	
1471	16	-1	2.375	378.375	6.386138614	379.1666667	3.712046205	380.2222222		16	1470	1471	
16	1470	-1	6.386138614	379.1666667	2.375	383.125	3.712046205	380.2222222		16	1470	1471	
1470	1471	-1	2.375	383.125	2.375	378.375	3.712046205	380.2222222		16	1470	1471	
18	17	-1	6.386138614	388.2142857	6.386138614	383.6904762	8.514851485	385.952381		17	36	37	18	
17	36	-1	6.386138614	383.6904762	10.64356436	383.6904762	8.514851485	385.952381		17	36	37	18	
36	37	-1	10.64356436	383.6904762	10.64356436	388.2142857	8.514851485	385.952381		17	36	37	18	
37	18	-1	10.64356436	388.2142857	6.386138614	388.2142857	8.514851485	385.952381		17	36	37	18	
1469	17	-1	2.375	387.875	6.386138614	383.6904762	5.049092409	386.593254		17	18	1469	
17	18	-1	6.386138614	383.6904762	6.386138614	388.2142857	5.049092409	386.593254		17	18	1469	
18	1469	-1	6.386138614	388.2142857	2.375	387.875	5.049092409	386.593254		17	18	1469	
1470	17	-1	2.375	383.125	6.386138614	383.6904762	3.712046205	384.8968254		17	1469	1470	
17	1469	-1	6.386138614	383.6904762	2.375	387.875	3.712046205	384.8968254		17	1469	1470	
1469	1470	-1	2.375	387.875	2.375	383.125	3.712046205	384.8968254		17	1469	1470	
1467	18	-1	7.75	392	6.386138614	388.2142857	8.25990099	389.4761905		18	37	1467	
18	37	-1	6.386138614	388.2142857	10.64356436	388.2142857	8.25990099	389.4761905		18	37	1467	
37	1467	-1	10.64356436	388.2142857	7.75	392	8.25990099	389.4761905		18	37	1467	
1468	18	-1	2.375	392.625	6.386138614	388.2142857	5.503712871	390.9464286		18	1467	1468	
18	1467	-1	6.386138614	388.2142857	7.75	392	5.503712871	390.9464286		18	1467	1468	
1467	1468	-1	7.75	392	2.375	392.625	5.503712871	390.9464286		18	1467	1468	
1469	18	-1	2.375	387.875	6.386138614	388.2142857	3.712046205	389.5714286		18	1468	1469	
18	1468	-1	6.386138614	388.2142857	2.375	392.625	3.712046205	389.5714286		18	1468	1469	
1468	1469	-1	2.375	392.625	2.375	387.875	3.712046205	389.5714286		18	1468	1469	
38	19	-1	14.9009901	306.7857143	10.64356436	306.7857143	12.09818482	305.2404762		19	1270	38	
19	1270	-1	10.64356436	306.7857143	10.75	302.15	12.09818482	305.2404762		19	1270	38	
1270	38	-1	10.75	302.15	14.9009901	306.7857143	12.09818482	305.2404762		19	1270	38	
20	19	-1	10.64356436	311.3095238	10.64356436	306.7857143	12.77227723	309.047619		19	38	39	20	
19	38	-1	10.64356436	306.7857143	14.9009901	306.7857143	12.77227723	309.047619		19	38	39	20	
38	39	-1	14.9009901	306.7857143	14.9009901	311.3095238	12.77227723	309.047619		19	38	39	20	
39	20	-1	14.9009901	311.3095238	10.64356436	311.3095238	12.77227723	309.047619		19	38	39	20	
1270	19	-1	10.75	302.15	10.64356436	306.7857143	9.281188119	303.6952381		19	1269	1270	
19	1269	-1	10.64356436	306.7857143	6.45	302.15	9.281188119	303.6952381		19	1269	1270	
1269	1270	-1	6.45	302.15	10.75	302.15	9.281188119	303.6952381		19	1269	1270	
21	20	-1	10.64356436	315.8333333	10.64356436	311.3095238	12.77227723	313.5714286		20	39	40	21	
20	39	-1	10.64356436	311.3095238	14.9009901	311.3095238	12.77227723	313.5714286		20	39	40	21	
39	40	-1	14.9009901	311.3095238	14.9009901	315.8333333	12.77227723	313.5714286		20	39	40	21	
40	21	-1	14.9009901	315.8333333	10.64356436	315.8333333	12.77227723	313.5714286		20	39	40	21	
22	21	-1	10.64356436	320.3571429	10.64356436	315.8333333	12.77227723	318.0952381		21	40	41	22	
21	40	-1	10.64356436	315.8333333	14.9009901	315.8333333	12.77227723	318.0952381		21	40	41	22	
40	41	-1	14.9009901	315.8333333	14.9009901	320.3571429	12.77227723	318.0952381		21	40	41	22	
41	22	-1	14.9009901	320.3571429	10.64356436	320.3571429	12.77227723	318.0952381		21	40	41	22	
23	22	-1	10.64356436	324.8809524	10.64356436	320.3571429	12.77227723	322.6190476		22	41	42	23	
22	41	-1	10.64356436	320.3571429	14.9009901	320.3571429	12.77227723	322.6190476		22	41	42	23	
41	42	-1	14.9009901	320.3571429	14.9009901	324.8809524	12.77227723	322.6190476		22	41	42	23	
42	23	-1	14.9009901	324.8809524	10.64356436	324.8809524	12.77227723	322.6190476		22	41	42	23	
24	23	-1	10.64356436	329.4047619	10.64356436	324.8809524	12.77227723	327.1428571		23	42	43	24	
23	42	-1	10.64356436	324.8809524	14.9009901	324.8809524	12.77227723	327.1428571		23	42	43	24	
42	43	-1	14.9009901	324.8809524	14.9009901	329.4047619	12.77227723	327.1428571		23	42	43	24	
43	24	-1	14.9009901	329.4047619	10.64356436	329.4047619	12.77227723	327.1428571		23	42	43	24	
25	24	-1	10.64356436	333.9285714	10.64356436	329.4047619	12.77227723	331.6666667		24	43	44	25	
24	43	-1	10.64356436	329.4047619	14.9009901	329.4047619	12.77227723	331.6666667		24	43	44	25	
43	44	-1	14.9009901	329.4047619	14.9009901	333.9285714	12.77227723	331.6666667		24	43	44	25	
44	25	-1	14.9009901	333.9285714	10.64356436	333.9285714	12.77227723	331.6666667		24	43	44	25	
26	25	-1	10.64356436	338.452381	10.64356436	333.9285714	12.77227723	336.1904762		25	44	45	26	
25	44	-1	10.64356436	333.9285714	14.9009901	333.9285714	12.77227723	336.1904762		25	44	45	26	
44	45	-1	14.9009901	333.9285714	14.9009901	338.452381	12.77227723	336.1904762		25	44	45	26	
45	26	-1	14.9009901	338.452381	10.64356436	338.452381	12.77227723	336.1904762		25	44	45	26	
27	26	-1	10.64356436	342.9761905	10.64356436	338.452381	12.77227723	340.7142857		26	45	46	27	
26	45	-1	10.64356436	338.452381	14.9009901	338.452381	12.77227723	340.7142857		26	45	46	27	
45	46	-1	14.9009901	338.452381	14.9009901	342.9761905	12.77227723	340.7142857		26	45	46	27	
46	27	-1	14.9009901	342.9761905	10.64356436	342.9761905	12.77227723	340.7142857		26	45	46	27	
28	27	-1	10.64356436	347.5	10.64356436	342.9761905	12.77227723	345.2380952		27	46	47	28	
27	46	-1	10.64356436	342.9761905	14.9009901	342.9761905	12.77227723	345.2380952		27	46	47	28	
46	47	-1	14.9009901	342.9761905	14.9009901	347.5	12.77227723	345.2380952		27	46	47	28	
47	28	-1	14.9009901	347.5	10.64356436	347.5	12.77227723	345.2380952		27	46	47	28	
29	28	-1	10.64356436	352.0238095	10.64356436	347.5	12.77227723	349.7619048		28	47	48	29	
28	47	-1	10.64356436	347.5	14.9009901	347.5	12.77227723	349.7619048		28	47	48	29	
47	48	-1	14.9009901	347.5	14.9009901	352.0238095	12.77227723	349.7619048		28	47	48	29	
48	29	-1	14.9009901	352.0238095	10.64356436	352.0238095	12.77227723	349.7619048		28	47	48	29	
30	29	-1	10.64356436	356.547619	10.64356436	352.0238095	12.77227723	354.2857143		29	48	49	30	
29	48	-1	10.64356436	352.0238095	14.9009901	352.0238095	12.77227723	354.2857143		29	48	49	30	
48	49	-1	14.9009901	352.0238095	14.9009901	356.547619	12.77227723	354.2857143		29	48	49	30	
49	30	-1	14.9009901	356.547619	10.64356436	356.547619	12.77227723	354.2857143		29	48	49	30	
31	30	-1	10.64356436	361.0714286	10.64356436	356.547619	12.77227723	358.8095238		30	49	50	31	
30	49	-1	10.64356436	356.547619	14.9009901	356.547619	12.77227723	358.8095238		30	49	50	31	
49	50	-1	14.9009901	356.547619	14.9009901	361.0714286	12.77227723	358.8095238		30	49	50	31	
50	31	-1	14.9009901	361.0714286	10.64356436	361.0714286	12.77227723	358.8095238		30	49	50	31	
32	31	-1	10.64356436	365.5952381	10.64356436	361.0714286	12.77227723	363.3333333		31	50	51	32	
31	50	-1	10.64356436	361.0714286	14.9009901	361.0714286	12.77227723	363.3333333		31	50	51	32	
50	51	-1	14.9009901	361.0714286	14.9009901	365.5952381	12.77227723	363.3333333		31	50	51	32	
51	32	-1	14.9009901	365.5952381	10.64356436	365.5952381	12.77227723	363.3333333		31	50	51	32	
33	32	-1	10.64356436	370.1190476	10.64356436	365.5952381	12.77227723	367.8571429		32	51	52	33	
32	51	-1	10.64356436	365.5952381	14.9009901	365.5952381	12.77227723	367.8571429		32	51	52	33	
51	52	-1	14.9009901	365.5952381	14.9009901	370.1190476	12.77227723	367.8571429		32	51	52	33	
52	33	-1	14.9009901	370.1190476	10.64356436	370.1190476	12.77227723	367.8571429		32	51	52	33	
34	33	-1	10.64356436	374.6428571	10.64356436	370.1190476	12.77227723	372.3809524		33	52	53	34	
33	52	-1	10.64356436	370.1190476	14.9009901	370.1190476	12.77227723	372.3809524		33	52	53	34	
52	53	-1	14.9009901	370.1190476	14.9009901	374.6428571	12.77227723	372.3809524		33	52	53	34	
53	34	-1	14.9009901	374.6428571	10.64356436	374.6428571	12.77227723	372.3809524		33	52	53	34	
35	34	-1	10.64356436	379.1666667	10.64356436	374.6428571	12.77227723	376.9047619		34	53	54	35	
34	53	-1	10.64356436	374.6428571	14.9009901	374.6428571	12.77227723	376.9047619		34	53	54	35	
53	54	-1	14.9009901	374.6428571	14.9009901	379.1666667	12.77227723	376.9047619		34	53	54	35	
54	35	-1	14.9009901	379.1666667	10.64356436	379.1666667	12.77227723	376.9047619		34	53	54	35	
36	35	-1	10.64356436	383.6904762	10.64356436	379.1666667	12.77227723	381.4285714		35	54	55	36	
35	54	-1	10.64356436	379.1666667	14.9009901	379.1666667	12.77227723	381.4285714		35	54	55	36	
54	55	-1	14.9009901	379.1666667	14.9009901	383.6904762	12.77227723	381.4285714		35	54	55	36	
55	36	-1	14.9009901	383.6904762	10.64356436	383.6904762	12.77227723	381.4285714		35	54	55	36	
37	36	-1	10.64356436	388.2142857	10.64356436	383.6904762	12.77227723	385.952381		36	55	56	37	
36	55	-1	10.64356436	383.6904762	14.9009901	383.6904762	12.77227723	385.952381		36	55	56	37	
55	56	-1	14.9009901	383.6904762	14.9009901	388.2142857	12.77227723	385.952381		36	55	56	37	
56	37	-1	14.9009901	388.2142857	10.64356436	388.2142857	12.77227723	385.952381		36	55	56	37	
1466	37	-1	13	391.75	10.64356436	388.2142857	12.84818482	389.3928571		37	56	1466	
37	56	-1	10.64356436	388.2142857	14.9009901	388.2142857	12.84818482	389.3928571		37	56	1466	
56	1466	-1	14.9009901	388.2142857	13	391.75	12.84818482	389.3928571		37	56	1466	
1467	37	-1	7.75	392	10.64356436	388.2142857	10.46452145	390.6547619		37	1466	1467	
37	1466	-1	10.64356436	388.2142857	13	391.75	10.46452145	390.6547619		37	1466	1467	
1466	1467	-1	13	391.75	7.75	392	10.46452145	390.6547619		37	1466	1467	
57	38	-1	19.15841584	306.7857143	14.9009901	306.7857143	16.36980198	305.2404762		38	1271	57	
